"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3882235","2019-05-12 02:08:40","1706079","2.8300","155","109","D","5","<p>Which of these describes the 3 core symptoms of unipolar depression?</p>","<p>Low mood, alogia, anhedonia</p>","<p>Low mood, anergia, avolition</p>","<p>Low mood, avolition, anergia</p>","<p>Low mood, anhedonia, anergia</p>","<p>Low mood, alogia, avoltion</p>","<p>The 3 core symptoms of depression are: Low mood, anhedonia (unable to feel pleasure), and anergia (unusual fatigue).</p><p>Associates symptoms of depression:</p><p>- Reduced concentration</p><p>- Reduced self-esteem</p><p>- Guilt</p><p>- Pessimistic&nbsp;</p><p>- SH + suicidal thoughts</p><p>- Disturbed sleep</p><p>- Reduced appetite</p>","Case 12"
"3882242","2019-05-12 02:13:50","1706079","2.5100","145","103","C","5","<p>Which of these is NOT a symptom of somatic syndrome?</p>","<p>Anhedonia&nbsp;</p>","<p>Early morning wakening&nbsp;</p>","<p>Low self-esteem</p>","<p>Weight loss</p>","<p>Loss of libido</p>","<p>Somatic syndrome can be a part of moderate to sever depression- physical manifestations.</p><p>Not sure why anhedonia (unable to feel pleasure) counts as a physical symptom but the lecture included it.&nbsp;</p><p>Low self-esteem is an associated feature of depression.&nbsp;</p><p>&nbsp;</p>","Case 12"
"3882252","2019-05-12 02:25:36","1706079","2.8900","148","99","D","5","<p>Jenny comes up to you on placement and starts talking to you very quickly. You ask her how she's doing. She appears to be speaking in a logical flow with correct grammar, but is bouncing off new ideas with each thing she says. After a few minutes, she's forgotten to answer the question you asked and is talking about the social complexities in a dolphin pod.&nbsp; &nbsp;</p><p>What is Jenny demonstrating?</p>","<p>Mania&nbsp;</p>","<p>Tangential thought disorder</p>","<p>Circumstantial thought disorder</p>","<p>Flight of ideas</p>","<p>Knight's move thought</p>","<p>A) She may be manic, but it's not specific to the info in the question</p><p>B) Thought disorder where the train of thought of the speaker wanders and shows a lack of focus, never returning to the initial topic of the conversation. Isn't necessarily fast paced like flight of ideas, and doesn't have the high velocity bouncing from ideas. Is&nbsp; mainly&nbsp; seen in patients with dementia, schizophrenia and delirium.</p><p>C) Thought disorder&nbsp; where you are over-inclusive but get to the point eventually. Jenny has lost her goal direction.</p><p>D) Flight of Ideas: Accelerated flow, logical connection but not goal maintained.&nbsp;</p><p>E) Thought disorder where in speech the logical sequences of ideas is lost, jumping from idea to idea</p>","Case 12"
"3882265","2019-05-12 02:41:20","1706079","2.6800","149","107","C","5","<p>John is in a psychiatric hospital for part of his treatment of schizophrenia. He is experiencing primary delusions. Which of these is a primary delusion?</p>","<p>Delusions of persecution&nbsp;</p>","<p>Delusions of grandiosity</p>","<p>Delusions of passivity</p>","<p>Delusions of guilt</p>","<p>Delusions of Nihilism</p>","<p>Primary delusions:</p><p>- Change in mood proceeding delusions</p><p>-Arise out of the blue</p><p>- Delusional perceptions (traffic light turning red means the devil is here), delusion of thought interference (someone put these thoughts in my head), delusions of passivity (someone else is controlling my actions e.g. Bandersnatch)</p><p>- I DO NOT UNDERSTAND WHY CERTAIN DELUSIONS ARE 1' AND 2' I JUST TOOK IT FROM LECTURE. CAN ANYONE EXPLAIN?</p><p>&nbsp;</p><p>Secondary delusions:</p><p>- Understood in the context of a prevailing emotional state, secondary to a change in mood, hallucination or another delusion</p><p>- Delusions of.. persecution ( The CIA are out to get me), grandiosity ( I am god), guilt ( I caused the earthquake), nihilism ( I am already dead)&nbsp;&nbsp;</p><p>&nbsp;</p>","Case 12"
"3882276","2019-05-12 02:48:46","1700645","2.9800","171","118","D","5","<p>Mr Williams is a 35 year old male who presents to his GP having felt very low for the past couple of months. He describes having lost interest in a number of his hobbies, lack of appetite and self esteem as well as finding it hard to concentrate at work. The GP suspects Mr Williams is suffering from depression and prescribes a drug as well as referral for CBT. Mr Williams has no other medical conditions.&nbsp;</p><p>According to ICD classification, what grade of depression is Mr Williams suffering from and which drug is most likely prescribed by the GP?&nbsp;</p>","<p>Mild Depression&nbsp;</p><p>Sertraline&nbsp;</p>","<p>Severe depression</p><p>Duloxetine&nbsp;</p>","<p>Moderate depression&nbsp;</p><p>Clomipramine&nbsp;</p>","<p>Moderate depression<br />Fluoxetine</p>","<p>Severe depression&nbsp;</p><p>Fluoxetine&nbsp;</p>","<p>The patient is suffering from moderate depression which is defined as 2 core symptoms + 3 associated symptoms.</p><p>2 core symptoms in the history: Low mood and lack of interest (anhedonia)</p><p>3 associated symptoms in the history: Lack of appetite, lack of self-esteem and finding it hard to concentrate&nbsp;</p><p>&nbsp;</p><p>Fluoxetine is prescribed because an SSRI is the first line treatment.&nbsp;</p><p>&nbsp;</p><p><img src=""../images/view.php?file=330396"" alt=""no description"" /></p><p><img src=""../images/view.php?file=330397"" alt=""no description"" /></p>","Depression, Mental Health, Psychiatry, Case 12"
"3882277","2019-05-12 02:56:18","1706079","2.8400","135","87","A","5","<p>79 year old Eileen is diagnosed with Alzheimer's disease. What neurotransmitter tends to be depleted in the brain in Alzheimer's?</p>","<p>Ach</p>","<p>GABA</p>","<p>NA</p>","<p>Dopamine</p>","<p>Glutamate</p>","<p>A) Correct! Used by spinal cord neurones to control muscles and by many brain neurones to regulate memory. Normally excitatory, affected in Alzheimer's.</p><p>B) Major inhibitory neurotransmitter in the brain</p><p>C) Regulates normal brain processes</p><p>D) Too high in schizophrenia/mania, too low in Parkinson's.&nbsp;</p><p>E) Most common excitatory neurotransmitter in the brain</p><p>&nbsp;</p>","Case 12"
"3882294","2019-05-12 03:15:55","1706079","2.5700","158","107","D","5","<p>Robbie is experiencing parkinsonism, dementia, and an inability to control eye movements. This is due to a build of of Tau proteins. What is his most likely diagnosis?</p>","<p>Locked in syndrome</p>","<p>Alzheimer's disease</p>","<p>Central pontine myelinolysis</p>","<p>Progressive supranuclear palsy</p>","<p>Parkinson's diease</p>","<p>A) Pontine disorder where you are conscious but cannot communicate.&nbsp;</p><p>B) Also accumlation of Tau proteins but typically no Parkinsonism or rapid eye movements- more about memory loss.</p><p>C) Severe damage to the myelin sheath in the pons, often treatment induced. Leads to acute paralysis, dysphagia and dysarthria&nbsp;</p><p>D)&nbsp; Correct, aka steele-richardson-olszeliski syndrome. Mainly targets brain stem, basal ganglia and limbic system.</p><p>E) Low dopamine, not Tau proteins</p>","Case 12"
"3882319","2019-05-12 03:42:24","1706079","2.8000","162","109","D","5","<p>Molly loves taking a good bit of mandy at the weekends. Where is the primary site of addictive drugs?</p>","<p>Red nucleus</p>","<p>Substantia Nigra</p>","<p>PAG</p>","<p>Ventral tegmental&nbsp;</p>","<p>Mammillary bodies</p>","<p>A) Motor coordination</p><p>B) Motor coordination and reward coordination- damaged in multi-system atrophy</p><p>C) Pain modulation</p><p>D) Correct!</p><p>E) Thought to be damaged through B1 deficiency in Wernicke-Korsakoff syndrome</p>","case 6, Case 12"
"3882341","2019-05-12 04:02:17","1706079","2.7200","155","106","C","5","<p>Garry is diagnosed with a condition which robs him of the ability to distinguish, name, or recognize&nbsp; fingers- not just his, but also the fingers of others, and drawings and other representations of fingers. What condition was Garry diagnosed with?</p><p><img src=""../images/view.php?file=330428"" alt=""no description"" /></p>","<p>Supranuclear palsy</p>","<p>Multi system atrophy</p>","<p>Gerstmann's syndrome</p>","<p>Balint syndrome</p>","<p>Central pontine myelinosis</p>","<p>A) aka steele-richardson-olszeliski syndrome: parkinsonism, dementia, inability to control eye movements</p><p>B) Damage to substantia nigra, problems with balance and movement</p><p>C) Correct!&nbsp; A very weird phenomenon just dropped into a lecture casually. Can they recognise finger shaped objects, like sausages, or chocolate fingers?? What about toes?? Also inability to express thought in writing, do simple maths and distinguish between left and right side of the body. Very rare and very weird.&nbsp;Lesion to the left angular gyrus.&nbsp;</p><p>D) Rare eye disorder- inability to perceive visual fields as whole</p><p>E) myelin destructing in pons - paralysis&nbsp;&nbsp;</p>","Case 12"
"3882449","2019-05-12 04:41:47","1706079","2.8900","163","109","A","5","<p>Georgia currently on opiods following surgery and is having very weird, scary dreams. Which area of the occipital lobe has a role in dreaming?</p>","<p>Lingual gyrus</p>","<p>Cuneus</p>","<p>Calcarine sulcus</p>","<p>Arcuate fasciculis</p>","<p>Ucinate fascilicus&nbsp;</p>","<p>A) Role in vision and dreaming</p><p>B) Basic visual processing</p><p>C) Primary visual cortex, takes signals from laterall gericulate nucleus via thalamus</p><p>D) Connects broka and wernike's area</p><p>E) Connects temporal inferior gyrus and frontal lobe</p><p>&nbsp;</p><p>In neuroanatomy lecture</p>","Case 12"
"3882461","2019-05-12 05:37:50","1706079","2.8500","157","103","C","5","<p>Matt is diagnosed with Klein-Levin syndrome. Which of these is NOT a feature of Klein-Levin syndrome?</p>","<p>Episodic hypersomnia</p>","<p>Derealization</p>","<p>Cataplexy</p>","<p>Compulsive eating</p>","<p>Hypersexuality</p>","<p>A type of hypersomnia disorder.&nbsp;</p><p>Cataplexy (muscle paralysis but awake) is a symptom of narcolepsy, along with sleep attacks, sleep paralysis, and hypnagogic halluciations.</p>","Case 12"
"3882494","2019-05-12 06:21:16","1706079","2.8800","169","116","B","5","<p>Which dopamine pathway is associated with the negative symptoms of psychosis?</p>","<p>Mesolimbic</p>","<p>Mesocortical</p>","<p>Nigrostriatal</p>","<p>Tuberoinfundibular</p>","<p>Nigrocortical</p>","<p>A) Reward pathyway</p><p>B) CORRECT</p><p>C) Movement</p><p>D) Secretion of prolactin</p><p>E) Made up</p>","Case 12"
"3882580","2019-05-12 08:50:13","1701450","2.7500","141","102","A","5","<p>Autonomic dysreflexia can occur if there is a lesion at the level of T6 or above. There is activation of the sympathetic nervous system below the point of the lesion. The baroreceptors detect this and send signals to the brain to activate the vagus nerve which then causes vasodilation above the lesion but cannot vasodilate the region below the lesion, causing vasoconstriction. Which of the following is the most common trigger causing autonomic dysreflexia?</p>","<p>Distended bladder</p>","<p>Tight clothes</p>","<p>anxiety</p>","<p>dehydration</p>","<p>all of the above</p>","<p>all of the listed factors are triggers but bladder distention is the most common cause.&nbsp;</p>","Case 14"
"3883415","2019-05-12 21:17:16","1703577","2.9400","180","125","A","5","<p>Several physiological mechanisms help to propel a digested food bolus along the small intestine in the anal direction. One such mechanism occurs when the food bolus stimulates stretch receptors which narrow the intestinal lumen behind the bolus.</p><p>&nbsp;</p><p>What is this action called?</p>","<p>Circular contraction</p>","<p>Circular relaxation</p>","<p>Longitudinal contraction</p>","<p>Receptive contraction</p>","<p>Receptive relaxation</p>","<p>A - Correct. 10x per minute, 'pinching' effect, most common movements in SI.</p><p>B - The same stretch receptors widen the path ahead.</p><p>C - Facilitate pendular mixing by moving the intestinal wall over the lumen contents.</p><p>D - Made-up.</p><p>E - Inhibitory neurones cause area of relaxation ahead of the bolus.&nbsp;</p><p>&nbsp;</p><p>Circular contraction and relaxation are the key mechanisms in the peristaltic reflex.</p><p>&nbsp;</p><p>From the 'Applied Physiology of Small and Large Bowel' plenary.</p>","GI tract, Case 11, physiology"
"3883451","2019-05-12 21:41:25","1703076","2.8000","152","112","B","5","<p>A 30 year old man presents to A and E with Herpes Simplex Encephalitis. When you look over his notes you notice this is a recurring condition with this being the third time he has been infected. Defects in which Toll Like Receptor signalling pathway are associated with this recurrence?&nbsp;</p>","<p>TLR 1&nbsp;</p>","<p>TLR 3</p>","<p>TLR 7</p>","<p>TLR 8</p>","<p>TLR 9</p>","<p>TLR 3 - found within endosomal compartments and recognises dsRNA. From the innate immunology lecture in case 9&nbsp;</p>","Viruses, Case 9"
"3883471","2019-05-12 21:50:24","1703076","2.8400","153","110","D","4","<p>When foreign RNA is detected by human body cells, Interferon Response Factors (IRFs) are phosphorylated to initiate interferon mRNA production. Interferons bind to receptors on most cells to trigger JAK/STAT activation and the transcription of Interferon Stimulated Genes (ISGs). What is the effect of these genes?</p>","<p>Fever</p>","<p>Systemic effects of viral infection&nbsp;</p>","<p>Activation of NK cells</p>","<p>Creation of an antiviral state</p>","","<p>B,C and D are all effects of interferons but D is the most correct. This is because the compound effect of ISGs is to suppress viral entry, viral replication and alter cell metabolism&nbsp; to create an antiviral state</p><p>&nbsp;</p><p>A - fever is mostly due to IL-1 and IL-6&nbsp;</p>","Viruses, Case 9"
"3883501","2019-05-12 22:01:50","1703076","2.9400","162","117","B","5","<p>Mrs Jones is a 27 year old woman who has taken her 1 year old daughter to the GP for her Measles, Mumps and Rubella vaccination (MMR). She is wary about the injection and asks you why she needs them all at once. What is the reason for administering all three vaccines at the same time?&nbsp;</p>","<p>it saves the NHS time and money&nbsp;</p>","<p>If given separately, the first interferon response would suppress the replication of the subsequent vaccines</p>","<p>If given separately, the systemic effects of viral infection would persist for much longer&nbsp;</p>","<p>Three vaccines given together create a larger immune response to better immunise the child</p>","<p>The body can only produce a limited amount of immune mediators in a given time frame so the vaccines must be given together</p>","<p>B - INF response to the first vaccine would suppress the replication of the second so diminish the immune response. Would have to wait several months to give the second vaccine which opens the window of potential infection. Safer to give as a 3 in 1.&nbsp;</p>","Vaccination, Case 9"
"3883530","2019-05-12 22:12:07","1703076","2.6600","138","96","A","4","<p>Immature dendritic cells wait in the peripheries of the body expressing TLRs for recognition of pathogen associated molecular patterns (PAMPs). On activation, they express a new receptor. What is this receptors roll?</p>","<p>Attracted to it's ligand which is expressed in the lymph nodes</p>","<p>Attracted to foreign RNA to increase likelihood of recognition</p>","<p>Flags down CD8 T cells&nbsp;</p>","<p>Attracted to high concentrations of chemokines&nbsp;</p>","","<p>Once immature dendritic cells become activated by binding to a PAMP and expressing an antigen, they become conventional dendritic cells and express CCR7 which can find its ligand in the lymph node. This means it moves to present to T cells.&nbsp;</p>","Case 9"
"3883537","2019-05-09 23:35:54","1706079","2.7500","151","105","C","5","<p>Which of these drugs is used mainly to treat Ulcerative collitis but NOT Crohn's?</p>","<p>Anti-TNFs</p>","<p>Corticosteroids</p>","<p>Mesalazine</p>","<p>Antibiotics</p>","<p>Immunosuppresive drugs</p>","<p>A) used in both Crohn's and UC&nbsp;</p><p>B) used in both Crohn's and UC</p><p>C) CORRECT!</p><p>D) Used mainly to treat Crohn;s</p><p>E) Used in both&nbsp;</p><p>&nbsp;</p><p>Taken from IBD lecture</p><p>I think you can use all the drugs for both, but this is what is recommended for maximum efficacy</p>","Case 11"
"3883556","2019-05-12 22:22:01","1706079","2.7800","147","100","C","5","<p>Which psychiatric drug carries the highest risk of long QT syndrome?</p>","<p>Clozapine</p>","<p>Aripiprazole</p>","<p>Haloperidol</p>","<p>Amitriptyline</p>","<p>Sertraline</p>","<p>Clozapine is highest risk for metabolic syndrome. Aripiprazole is the lowest risk anti-psychotic for both metabolic syndrome and long QT.</p><p>Caused by blockage of K+ channels in myocardium</p>","Case 12"
"3883558","2019-05-12 22:22:39","1703076","2.7000","146","105","C","5","<p>Human Cytomegalovirus (HCV) is a major cause of death and morbidity in immunosuppressed patients. It down regulates MHC I so loading of antigens is prevented. What mechanism does they body have to combat this?</p>","<p>Infected cells are recognisable due to chemokines released&nbsp;</p>","<p>TLR receptors present within the cell are able to recognise viral infection</p>","<p>MHC I acts as an inhibitory receptor for NK cells. Without its presence, the cell is exposed to NK killing</p>","<p>Cross presentation</p>","<p>Somatic hypermutation&nbsp;</p>","<p>A and B made up&nbsp;</p><p>C - correct</p><p>D- cross presentation is when an antigen is endocytosed by a cDC and moved into the cytosol to bind with MHC 1 rather than binding with MHC 2. This means that cDCs can present to CD4 cells without being directly effected by the virus.&nbsp;</p><p>E - leads to increased affinity of immunoglobulins to specific antigen&nbsp;</p>","Case 9"
"3883582","2019-05-12 22:38:15","1706079","2.6700","158","111","E","5","<p>You're on a psych ward round and meet a patient called Ben. He takes haloperdol for his schizophrenia. Today, he seems a bit out of it, with muscle rigidity and a GCS of 13. The nurses tell you he's been like that for a couple days. What best descirbes Ben's symptoms?</p>","<p>Tardive symptoms&nbsp;</p>","<p>Dystonia</p>","<p>Parkinsonism</p>","<p>Akathisia</p>","<p>Neuroleptic malignant syndrome</p>","<p>A) Serious, permanent disfiguring of the face- usually the patient is unaware. Happens slowly over many years of treatment.</p><p>B) Involuntary contractions of muscles in a twisting fashion.&nbsp;</p><p>C) Tremor, bradykinesia, rigidity, and postural instability</p><p>D) Intense inner feeling of restlessness</p><p>E) Correct- rare but serious complication of typical anti-psychotics. Rapid evolution over 24-72 hours, with untreated mortality up to 30%</p>","Case 12"
"3883601","2019-05-12 22:50:08","1706079","2.8600","147","91","A","5","<p>Which of these is a feature of how white matter changes occur during puberty?</p>","<p>Steady linear increase&nbsp;</p>","<p>Females show steeper increase than males</p>","<p>Progressive at some stages, regressive at others</p>","<p>Higher order areas mature later&nbsp;</p>","<p>Increased production of neuronal cell bodies</p>","<p>A) Correct</p><p>B) Other way around</p><p>C) Feature of grey matter changes</p><p>D Feature of grey matter changes</p><p>E) Feature of grey matter changes ( also increases destruction- pruning ) White matter refers to the axons, not cell bodies.</p>","Case 12"
"3883631","2019-05-12 23:02:47","1702170","2.5600","88","66","C","5","<p>A 68-year-old lady presented to her family physician 4 months ago with palpitations. She has a history of type 2 diabetes mellitus, hypertension, and ischemic heart disease. She currently takes Metformin and insulin injections, candesartan and metoprolol. After examining the lady and looking at her previous medical notes, the doctor decides that it is best to start her on a medication to prevent complications arising from the underlying condition causing the palpitations. The doctor prescribes the medication and explains to the lady that she will need to visit the hospital laboratory regularly to get her blood checked. The doctor explains to her that the new medication confers a risk of bleeding and it is therefore required to regularly monitor her blood. Which of the following blood clotting factors are affected by this condition?</p>","<p>11</p>","<p>5</p>","<p>9</p>","<p>1</p>","<p>13</p>","<p>Started on metformin - vit K dependent factor&nbsp;</p><p>&nbsp;</p><p>Vit k dependent factors are 10,9,7,2</p><p>&nbsp;</p><p>think of the year 1972&nbsp; &nbsp; - 1(0)972</p>","-"
"3883911","2019-05-13 02:48:00","1705120","3.6600","198","137","E","5","<p>Daisy - an 87 year old lady presents to you at GP clinic. She's come in complaining of a constant deep ""digging"" pain in her right thigh, made worse when she gets up to do anything from standing up from her chair to jumping on the bus to meet up with the old gals in town. She notes that it has been happening for the past 10 months or so and seems to be getting worse. She mentions in passing that she's been having headaches and hip pain a little more frequently too. Daisy says she has tried taking OTC painkillers but tries ""not to over-do it with the drugs"" since she's already taking metformin, verapamil and spironolactone for her ""sugar and ticker."" She reports the pain can get 'quite bad' but fails to give it a consistent score on the pain scale. Examination of her thigh, hip and head are unremarkable, so you decide to take some blood and urine samples to further investigate.</p><p>&nbsp;</p><p>A week later, Daisy's results come back. You direct your attention to the following results:</p><p>&nbsp;</p><p>Calcium: 2.3 mmol/L (NORMAL)</p><p>&nbsp;</p><p>PTH: 9.6 mg/dL (NORMAL)</p><p>&nbsp;</p><p>Vitamin D: 43 ng/L (NORMAL)</p><p>&nbsp;</p><p>Phospate: 4.3 mg/dL (NORMAL)</p><p>&nbsp;</p><p>ALP: &uarr;&uarr; (but other LFTs within normal range)</p><p>&nbsp;</p><p>Serum Hydroxyproline: &uarr;&uarr;&uarr;</p><p>&nbsp;</p><p>Urinary Hydroxyproline:&nbsp;&uarr;&uarr;&uarr;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>Given her history and test results, what is Daisy's most likely diagnosis?</p>","<p>Metformin toxicosis&nbsp;</p>","<p>Osteomalacia&nbsp;</p>","<p>Osteopenia&nbsp;</p>","<p>Osteoporosis</p>","<p>Paget's&nbsp;</p>","<p>Given Daisy's history and test results, she most likely has <strong>Paget's disease of the bone</strong>. Paget's is the second most common bone disorder in the elderly and 70-90% will remain asymptomatic. The disease involves abnormally high&nbsp;<em>osteoclast&nbsp;</em>activity which leads to a compensatory&nbsp;<em>osteoblast&nbsp;</em>response to replace the bone, however the repaired bone is disorganised with a 'woven' like appearance and significantly reduced strength.</p><p>&nbsp;</p><p>If patients do show symptoms, they most commonly present with bone pain which is characteristically '<strong>deep, constant and boring</strong>' and worse upon weight bearing. Patients may also display 'indirect' symptoms such as high cardiac output (less to present since Daisy is already on rate limiting medications) and nerve compression (of cranial nerves for example if cranium is involved).</p><p>&nbsp;</p><p>Hallmark test results will show increased serum and urinary <strong>hydroxyproline</strong> (a product of collagen breakdown) and <strong>ALP</strong> (part of LFTs but not liver specific, also produced by <strong>bone</strong> and kidney).</p><p>&nbsp;</p><p>A DEXA scan would also show increased uptake as seen below:</p><p>&nbsp;</p><p><img src=""../images/view.php?file=330786"" alt=""no description"" /></p><p>&nbsp;</p><p>Radiographs will also have characteristic as seen below:</p><p>&nbsp;</p><p><img src=""../images/view.php?file=330787"" alt=""no description"" /></p><p>More info here if you really want&nbsp;https://radiopaedia.org/articles/paget-disease-bone?lang=gb</p><p>&nbsp;</p><p>_________________________</p><p>&nbsp;</p><p>&nbsp;</p><p>A) Metformin 'toxicosis' would most likely refer to metabolic (lactic) acidosis which usually happens in renal failure where metformin accumulates to levels which dangerously inhibit gluconeogenesis.</p><p>&nbsp;</p><p>B) Daisy's vitamin D levels are normal therefore it is unlikely to be osteomalacia.</p><p>&nbsp;</p><p>C) Daisy is likely to have a degree of osteopenia (decreased bone density but not so much that they break easily) but this would not explain her symptoms.</p><p>&nbsp;</p><p>D) Daisy is also likely to have a degree of osteoporosis however, the condition is not characterised by bone pain in the way that she has described.</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>SOURCE: Case 14 - 'Normal Bone in Health and Disease'</p>","Case 14"
"3883962","2019-05-13 03:49:35","1706079","2.8100","144","103","D","5","<p>Kyle is prescribed a drug to help treat his hypertension.&nbsp; It acts on the distal convoluted tube to block the Na+/Cl- pump. What drug is it?&nbsp;</p>","<p>Ramipril</p>","<p>Losarfan</p>","<p>Furosemide</p>","<p>Bendrofumethiazide</p>","<p>Spironolactone</p>","<p>A) ACE inhibitor</p><p>B) Angiotensin 2 receptor antagonist</p><p>C) Acts on ascending limb (loop acting)</p><p>D) Correct! K+ excreting diuretic&nbsp;</p><p>E)&nbsp; Blocks aldosterone receptors in the collecting duct</p>","Case 13"
"3883967","2019-05-13 04:01:59","1706079","2.8200","148","107","C","5","<p>Maria is prescribed Nifedipine to help treat her hypertension. What kind of anti-hypertensive is it?</p>","<p>Beta-blocker</p>","<p>K+ channel blocker</p>","<p>Ca2+ channel blocker</p>","<p>Angiotensin 2 receptor antagonist</p>","<p>Angiotensin 2 receptor agonist</p>","<p>A) Bisoprolol</p><p>B) Amioderone- lengthens stage 3 of AP, slowing rate of action potentials.</p><p>C) Correct! Negative chrono and ionotrophic.&nbsp;</p><p>D) Losfartan</p><p>E) Made up</p>","Case 13"
"3883983","2019-05-13 04:14:29","1706079","3.0300","166","118","B","5","<p>Mike, a 56 year old man of Afro-Caribbean ethnicity&nbsp; is prescribed a drug to help with his newly diagnosed hypertension, along with some vague advice about lifestyle changes. Which drug was he most likely prescribed?&nbsp;</p>","<p>Ramipril</p>","<p>Nifedipine</p>","<p>Losarfan</p>","<p>Bisoprolol</p>","<p>Indapamide</p>","<p><strong>FROM BNF&nbsp;</strong></p><p>&nbsp;</p><p><strong>Patients under 55 years:</strong></p><p>Step 1</p><p>ACE inhibitor; if not tolerated, offer an angiotensin-II receptor antagonist. If both ACE inhibitors and angiotensin-II receptor antagonists are contra-indicated or not tolerated, consider a beta-blocker; beta-blockers, especially when combined with a thiazide diuretic, should be avoided for the routine treatment of uncomplicated hypertension in patients with diabetes or at high risk of developing diabetes<br />Step 2</p><p>ACE inhibitor or angiotensin-II receptor antagonist in combination with a calcium-channel blocker. If a calcium-channel blocker is not tolerated or if there is evidence of, or a high risk of, heart failure, give a thiazide-related diuretic (e.g. chlortalidone or indapamide). If a beta-blocker was given at Step 1, add a calcium channel blocker in preference to a thiazide-related diuretic (see Step 1)<br />Step 3</p><p>ACE inhibitor or angiotensin-II receptor antagonist in combination with a calcium-channel blocker and a thiazide-related diuretic<br />Step 4 (resistant hypertension)</p><p>Consider seeking specialist advice<br />Add low-dose spironolactone [unlicensed indication], or use high-dose thiazide related diuretic if plasma-potassium concentration above 4.5&#8239;mmol/litre<br />Monitor renal function and electrolytes<br />If additional diuretic therapy is contra-indicated, ineffective, or not tolerated, consider an alpha-blocker or a beta-blocker</p><p>&nbsp;</p><p><strong>Patients over 55 years, and patients of any age who are of African or Caribbean family origin:</strong></p><p>Step 1</p><p>Calcium-channel blocker; if not tolerated or if there is evidence of, or a high risk of, heart failure, give a thiazide-related diuretic (e.g. chlortalidone or indapamide)<br />Step 2</p><p>Calcium-channel blocker or thiazide-related diuretic in combination with an ACE inhibitor or angiotensin-II receptor antagonist (an angiotensin-II receptor antagonist in combination with a calcium-channel blocker is preferred in patients of African or Caribbean family origin)<br />Steps 3 and 4</p><p>Treat as for patients under 55 years</p>","Case 13"
"3884002","2019-05-13 04:34:46","1706079","2.4400","153","100","A","5","<p>Homer Simpson goes out for dinner at his local Japanese restaurant. Perturbed by the lack of burgers and fries on the menu, he orders puffer fish ""cos I wanna see a fish smoke a cigar like Selma"". Unfortunately, due to this restaurant being run by untrained fish handlers, Homer is poisoned by puffer fish toxin. What channels are sensitive to puffer fish toxin?</p><p>&nbsp;</p><p><img src=""../images/view.php?file=330797"" alt=""no description"" /></p>","<p>I<sub>Na</sub></p>","<p>I<sub>K1</sub></p>","<p>I<sub>Ca-L<br /></sub></p>","<p>It<sub>o</sub></p>","<p>I<sub>Ks</sub></p>","<p>This was in Jeff Allen's lecture, probs not crucial to know but a nice fun fact.</p><p>&nbsp;</p><p>A) CORRECT! Cardiac sodium channels. Puffer fish contain enough toxin to kill 30 men. Neuronal sodium channels are not affected. You are Lisa Simpson smart!</p><p>B) Non-voltage dependent K+ channel, maintains the resting potential.</p><p>C) L type ca2+ channels allow calcium to flow into myocytes.</p><p>D)&nbsp; K+ channel that innactivates rapidly, causing the notch.&nbsp;</p><p>E)K+ slow outflow during the plateau, involved in long QT syndrome type 1.&nbsp;</p>","Case 13"
"3884067","2019-05-13 06:24:56","1706079","2.8800","143","104","D","5","<p>Which of these triggers calcium reuptake into the sarcoplasmic reticulum?</p>","<p>Increased concentration of Ca<sup>2+</sup> in the SR</p>","<p>Binding of Ca<sup>2+&nbsp;</sup>to calsequestin&nbsp;&nbsp;</p>","<p>Binding of Ca<sup>2+&nbsp;</sup>to SERCA</p>","<p>Phosphorylation of phospholamban&nbsp;</p>","<p>Dehosphorylation of phospholamban</p>","<p>A) Encourages release of Ca2+ from SR</p><p>B)Encourages release of Ca2+ from SR</p><p>C) Made up</p><p>D) TRUE! In it's un phosphorylated state, phospholamban inhibits SERCA, which pumps Ca""+ back into the SR. When phosphorylated, the inhibition is relieved.&nbsp;&nbsp;</p>","Case 13"
"3884077","2019-05-13 06:32:58","1706079","2.8800","132","85","B","5","<p>What affect does B-adrenergic stimulation have on ryanodine receptor channels?</p>","<p>Upregulates Na+ influx</p>","<p>Dissociates FKBP</p>","<p>Phosphorylises phospholambam</p>","<p>Phosphorylises calsequestin</p>","<p>Decreases threshold for Ca2+ induced Ca2+ release</p>","<p>A) Calcium channel</p><p>B) Correct! FKBP inhibits the ryanodine channel from opening</p><p>C) This will stop inhibition of SERCA, which pumps Ca2+ back into SR- also an affect of B stimulation.</p><p>D) Not a thing - when Ca2+ bind to calsequestin inhibiton is relieved</p><p>E) Made this up</p>","Case 13"
